object_id,district,timeperiod,total_tender_awarded_value,object_idid,stname,dtname,st_area_sh,st_length_,remarks,dist_lgd,state_lgd,subdt_lgd,ac_no,st_length(shape),max_rain,mean_rain,count,sum_rain,count_bhuvan_pixels,count_inundated_pixels,inundation_pct,inundation_intensity_mean,inundation_intensity_mean_nonzero,inundation_intensity_sum,year,sum_population,sdtname,st_area(shape),sub_district_code,sdtcode,urban_hhd,urban_electricity,urban_tele,urban_hhd_pipe,urban_no_sanitation,rural_hhd,total_hhd,avg_electricity,avg_tele,sd_piped_hhds_pct,sd_nosanitation_hhds_pct
10-236-01502,Gaya,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12981287374496456,0.09217956291481046,0.0,26.17899586780618,142253.0,55.0,0.0003866350797522,4.8329384969034045e-05,0.125,6.875,,117747.2492187498,Dumaria,390676703.928496,1502,1502.0,0.0,0.0,0.0,0.0,0.0,50880,50880.0,9.590919811320754,2.0,38.99764150943396,16.29323899371069
10-236-01503,Gaya,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10655812873144943,0.09321457035923425,0.0,11.372177583826584,61076.0,0.0,0.0,0.0,0.0,0.0,,201797.33124999888,Sherghati,167902109.12194017,1503,1503.0,26712.02159288194,534240.4318576389,80136.06477864583,5003.161644346787,1682.8573603515624,39254,65966.02159288194,13.99445365304935,3.0,28.40426206083136,7.318703241113016
10-238-01531,Jamui,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09655883121192455,0.08716156068430414,0.0,6.885763294060031,36434.0,0.0,0.0,0.0,0.0,0.0,,129877.6906249998,Gidhaur,100392309.18230554,1531,1531.0,0.0,0.0,0.0,0.0,0.0,14310,14310.0,9.592802236198462,2.0,58.21802935010482,13.067784765897974
10-236-01504,Gaya,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10655812873144943,0.0858361478332475,0.0,14.248800540319088,79642.0,0.0,0.0,0.0,0.0,0.0,,187158.7531249998,Dobhi,218837778.49499395,1504,1504.0,0.0,0.0,0.0,0.0,0.0,72862,72862.0,11.157256182921138,3.0,20.522357333040546,4.752820400208614
10-236-01505,Gaya,2022_09,1627581.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09793870312025148,0.06610740464995833,0.0,14.808058641590675,111530.0,0.0,0.0,0.0,0.0,0.0,,308079.3125,Bodh Gaya,306843965.9119923,1505,1505.0,71392.38151041667,1427847.6302083335,214177.14453125,13371.793056901042,4497.720035156251,104026,175418.3815104167,14.68351325573814,2.0,21.28556467993851,6.144008365803014
10-236-01506,Gaya,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09798546409209567,0.06852673418185785,0.0,9.388162582914532,69106.0,0.0,0.0,0.0,0.0,0.0,,144576.6281249998,Tan Kuppa,190099968.23000297,1506,1506.0,0.0,0.0,0.0,0.0,0.0,48025,48025.0,9.22348776678813,2.0,51.839666840187405,11.498178032274858
10-240-01542,Arwal,2022_09,83592000.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860825609167413,0.03265172260000478,0.0,3.3631274278004972,53476.0,0.0,0.0,0.0,0.0,0.0,,119744.22031250014,Arwal,147787869.27798152,1542,1542.0,0.0,0.0,0.0,0.0,0.0,38592,38592.0,11.320804830016584,2.0,30.16169154228856,12.145004145936982
10-236-01507,Gaya,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06947539477397995,0.06843496110275978,0.0,16.150650820251307,117287.0,0.0,0.0,0.0,0.0,0.0,,341670.03125,Wazirganj,323030583.61833626,1507,1507.0,0.0,0.0,0.0,0.0,0.0,97816,97816.0,10.274556309806169,2.0,26.89744009160056,12.072667048335653
10-236-01508,Gaya,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10339581318994362,0.0864809349972324,0.0,25.684837694178025,148508.0,0.0,0.0,0.0,0.0,0.0,,364919.0093750004,Fatehpur,408449805.6292088,1508,1508.0,0.0,0.0,0.0,0.0,0.0,120630,120630.0,9.179673381414242,2.0,28.141424189670893,10.952499378264111
10-240-01543,Arwal,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021792419403791383,0.016877238703047016,0.0,2.2109182700991634,63758.0,0.0,0.0,0.0,0.0,0.0,,73996.1070312499,Kaler,176075758.749563,1543,1543.0,0.0,0.0,0.0,0.0,0.0,46877,46877.0,11.598310472086524,2.0,15.323079548605929,4.298483264714039
10-236-01509,Gaya,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09798546409209567,0.08659916620484158,0.0,26.672543191091222,152370.0,0.0,0.0,0.0,0.0,0.0,,311324.9406249989,Mohanpur,418796109.2883684,1509,1509.0,0.0,0.0,0.0,0.0,0.0,111748,111748.0,9.837831549557936,2.0,34.21448258581809,12.34205533879801
10-240-01544,Arwal,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04184049372474349,0.036647119214749564,0.0,6.303304504936933,85067.0,0.0,0.0,0.0,0.0,0.0,,209059.8203125,Karpi,234985661.7206014,1544,1544.0,0.0,0.0,0.0,0.0,0.0,43421,43421.0,11.133276525183668,2.0,51.249395453812674,16.98486907256857
10-236-01510,Gaya,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09798546409209567,0.08487355402652241,0.0,22.661238925081495,133396.0,0.0,0.0,0.0,0.0,0.0,,173085.0234375,Barachatti,366328956.31361085,1510,1510.0,193.84271918402777,3876.854383680556,581.5281575520833,36.3067413031684,12.212091308593749,40235,40428.84271918403,9.785794689491558,2.0,33.2962950109764,7.396234693331198
10-237-01513,Nawada,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07910838097929951,0.06190639305575323,0.0,9.533584530586005,73493.0,0.0,0.0,0.0,0.0,0.0,,266781.5093750004,Warisaliganj,202861050.3008767,1513,1513.0,21728.43532986111,434568.7065972222,65185.30598958333,4069.7359372829856,1368.8914257812498,48863,70591.43532986111,13.392371215850758,3.0,32.903050956179904,7.383178145375592
10-237-01514,Nawada,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07564426632026829,0.07564426632026829,0.0,5.446387175059319,35854.0,0.0,0.0,0.0,0.0,0.0,,105760.7312500002,Kashi Chak,98983451.20841852,1514,1514.0,0.0,0.0,0.0,0.0,0.0,35324,35324.0,11.452440267240403,2.0,33.82119805231571,4.597440833427698
10-237-01515,Nawada,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07564426632026829,0.07564426632026829,0.0,13.691612203968567,91349.0,0.0,0.0,0.0,0.0,0.0,,302749.1156249996,Pakribarawan,251834567.85717744,1515,1515.0,0.0,0.0,0.0,0.0,0.0,66343,66343.0,10.280391299760335,2.0,33.36749920865803,8.742444568379483
10-237-01516,Nawada,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09441975524624187,0.07152906467145642,0.0,19.02673120260742,131747.0,0.0,0.0,0.0,0.0,0.0,,218181.95937499963,Kawakol,362955647.764829,1516,1516.0,0.0,0.0,0.0,0.0,0.0,36811,36811.0,10.742223791801363,2.0,42.943685311455816,5.381543560348809
10-237-01518,Nawada,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08703135252719123,0.067171185356994,0.0,9.269623579265177,68360.0,0.0,0.0,0.0,0.0,0.0,,171179.296875,Gobindpur,188189390.1326376,1518,1518.0,0.0,0.0,0.0,0.0,0.0,29188,29188.0,10.297125531040152,2.0,18.60696176510895,4.244895162395505
10-237-01519,Nawada,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08390392356912292,0.08390392356912292,0.0,15.3544180131495,90621.0,0.0,0.0,0.0,0.0,0.0,,334078.3093750011,Akbarpur,249541236.9620264,1519,1519.0,0.0,0.0,0.0,0.0,0.0,80958,80958.0,9.955927765013955,2.0,42.94943056893698,14.370414288890537
10-237-01520,Nawada,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10281811461746689,0.07162110058624976,0.0,7.591836662142477,52270.0,0.0,0.0,0.0,0.0,0.0,,154822.90781249944,Hisua,144090762.99664384,1520,1520.0,3373.9592013888887,67479.18402777778,10121.877604166666,631.9425584201389,212.5594296875,63594,66967.95920138889,11.468785866956042,2.0,13.581035866823177,4.49552213564403
10-237-01521,Nawada,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08390392356912292,0.08390392356912292,0.0,5.7893707262694845,36183.0,0.0,0.0,0.0,0.0,0.0,,126714.47265625,Narhat,99624005.77002536,1521,1521.0,0.0,0.0,0.0,0.0,0.0,20306,20306.0,10.25017236284842,2.0,62.87304245050724,6.953609770511179
10-237-01522,Nawada,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08762322895477213,0.07310630342556612,0.0,7.96858707338671,52880.0,0.0,0.0,0.0,0.0,0.0,,127272.7890625,Meskaur,145604023.18435815,1522,1522.0,0.0,0.0,0.0,0.0,0.0,22601,22601.0,10.89033671076501,2.0,29.14472810937569,8.804920136277156
10-237-01523,Nawada,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10339581318994362,0.08388728084440138,0.0,18.87463818999032,109784.0,0.0,0.0,0.0,0.0,0.0,,148152.07968749944,Sirdala,301894539.186342,1523,1523.0,0.0,0.0,0.0,0.0,0.0,31783,31783.0,10.28689865651449,2.0,57.38602397508102,1.5322656766195766
10-237-01524,Nawada,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10048874474093318,0.08408972171333662,0.0,27.83369788711444,163715.0,0.0,0.0,0.0,0.0,0.0,,198492.5625,Rajauli,450216393.3679445,1524,1524.0,4373.457465277777,87469.14930555555,13120.372395833332,819.1485832465277,275.52782031249995,109528,113901.45746527778,10.5813277207007,2.0,14.452096531130527,7.7852628207288
10-238-01525,Jamui,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09441975524624187,0.09006411865233982,0.0,14.050002509765017,77416.0,0.0,0.0,0.0,0.0,0.0,,179310.18906249944,Islamnagar Aliganj,213408239.47295904,1525,1525.0,0.0,0.0,0.0,0.0,0.0,47411,47411.0,8.693446668494653,2.0,37.49551791778279,3.8113517959967096
10-238-01526,Jamui,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10467823274830974,0.09273252619781995,0.0,14.837204191651196,80959.0,327.0,0.0040390815103941,0.0008368433404562,0.2071865443425076,67.75,,222172.546875,Sikandra,223096734.30010977,1526,1526.0,0.0,0.0,0.0,0.0,0.0,25556,25556.0,10.90687118484896,3.0,49.929566442322745,3.3299420879636874
10-238-01527,Jamui,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09662117805381613,0.07932419686442697,0.0,12.771195695172748,76939.0,294.0,0.0038212090097349,0.000903313014206,0.2363945578231292,69.5,,248836.58124999888,Jamui,212157753.6648698,1527,1527.0,0.0,0.0,0.0,0.0,0.0,32038,32038.0,10.43492103127536,2.0,36.58468069167864,9.813346650852113
10-238-01528,Jamui,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09395449274082975,0.07765284073636282,0.0,15.375262465799844,97962.0,0.0,0.0,0.0,0.0,0.0,,108728.88515625056,Barhat,270298087.1382075,1528,1528.0,0.0,0.0,0.0,0.0,0.0,37676,37676.0,10.955356194925152,3.0,33.042255016456096,10.91410977810808
10-238-01529,Jamui,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09302221662700173,0.07954807664536316,0.0,17.65967301527063,111565.0,0.0,0.0,0.0,0.0,0.0,,171721.7937500002,Lakshmipur,307635253.00857943,1529,1529.0,0.0,0.0,0.0,0.0,0.0,30489,30489.0,11.055151038079307,2.0,50.64121486437732,17.8261012168323
10-238-01530,Jamui,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10867720840076604,0.09131331548536085,0.0,33.420673467642075,184139.0,0.0,0.0,0.0,0.0,0.0,,308342.3062500004,Jhajha,507112726.974952,1530,1530.0,1889.349500868056,37786.99001736111,5668.048502604167,353.8751615125868,119.02901855468753,65825,67714.34950086806,11.441902576460974,2.0,35.36159667487558,17.703823645830056
10-238-01532,Jamui,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10467823274830974,0.08716333770500338,0.0,33.03490499019629,186510.0,0.0,0.0,0.0,0.0,0.0,,318025.71875,Khaira,513762691.7981683,1532,1532.0,0.0,0.0,0.0,0.0,0.0,62872,62872.0,10.940577681638883,2.0,35.10783814734699,15.838529074945924
10-238-01533,Jamui,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10500344099998471,0.09564928457273277,0.0,33.094652462165556,172369.0,0.0,0.0,0.0,0.0,0.0,,311142.9562499989,Sono,474283005.7300444,1533,1533.0,862.2692057291666,17245.384114583332,2586.8076171875,161.5030222330729,54.322959960937496,55804,56666.26920572917,10.438835879013146,2.0,28.919325821041056,13.541253143210524
10-238-01534,Jamui,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10728523302078245,0.0894588637551695,0.0,63.06849894739452,348109.0,0.0,0.0,0.0,0.0,0.0,,302173.2593750004,Chakai,956725034.6798706,1534,1534.0,0.0,0.0,0.0,0.0,0.0,95246,95246.0,9.06001301891943,2.0,21.17779224324381,10.274447220880669
10-239-01535,Jehanabad,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07900074812571205,0.05413678185984133,0.0,6.063319568302234,56131.0,0.0,0.0,0.0,0.0,0.0,,173336.2453124998,Ratni Faridpur,155018952.20303965,1535,1535.0,0.0,0.0,0.0,0.0,0.0,67617,67617.0,10.349468328970524,2.0,26.21677980389547,8.889776239703034
10-239-01536,Jehanabad,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06812918077309923,0.06812918077309923,0.0,10.014989573645593,72883.0,0.0,0.0,0.0,0.0,0.0,,256952.1984374998,Jehanabad,201426556.6927265,1536,1536.0,0.0,0.0,0.0,0.0,0.0,50756,50756.0,10.834246197493892,2.0,43.37024194183939,16.766490661202617
10-239-01537,Jehanabad,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06812918077309923,0.06812918077309923,0.0,8.039243331225713,58780.0,0.0,0.0,0.0,0.0,0.0,,205589.4375,Kako,162373941.78194478,1537,1537.0,0.0,0.0,0.0,0.0,0.0,47973,47973.0,10.883225981281138,2.0,63.4148375127676,8.556896587663894
10-239-01538,Jehanabad,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08211462236245472,0.06666953984126107,0.0,4.866876408412059,35169.0,0.0,0.0,0.0,0.0,0.0,,172199.68593749963,Modanganj,97205276.85869928,1538,1538.0,0.0,0.0,0.0,0.0,0.0,24895,24895.0,11.069130347459328,2.0,66.62783691504318,3.747740510142599
10-239-01539,Jehanabad,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08226750439802803,0.06464543712050826,0.0,5.23628040676117,40652.0,0.0,0.0,0.0,0.0,0.0,,135085.18124999944,Ghoshi,112225161.55433495,1539,1539.0,0.0,0.0,0.0,0.0,0.0,36514,36514.0,10.695568822917238,2.0,47.85561702360739,6.567344032425919
10-239-01540,Jehanabad,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07881883099873858,0.06094214056619988,0.0,13.285386643431584,109220.0,0.0,0.0,0.0,0.0,0.0,,343725.7874999996,Makhdumpur,301471679.33572614,1540,1540.0,498.4753689236111,9969.507378472224,1495.4261067708333,93.36443659939236,31.4039482421875,93005,93503.4753689236,11.21867934041635,2.0,39.58394518552906,11.116596369525771
10-239-01541,Jehanabad,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0918244901994864,0.07327664120176973,0.0,6.44834442575574,43361.0,0.0,0.0,0.0,0.0,0.0,,174328.5750000002,Hulasganj,119677697.18988888,1541,1541.0,0.0,0.0,0.0,0.0,0.0,29714,29714.0,10.414484754661103,2.0,41.35087837383052,7.60247694689372
10-240-01545,Arwal,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04184049372474349,0.038601367656997565,0.0,3.2811162508447964,42232.0,0.0,0.0,0.0,0.0,0.0,,96561.99921875028,Sonbhadra Banshi Suryapur,116643000.97724338,1545,1545.0,0.0,0.0,0.0,0.0,0.0,26525,26525.0,11.058397737983034,2.0,63.86050895381715,7.411875589066918
10-240-01546,Arwal,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04184049372474349,0.03860331502038713,0.0,3.0496618866105876,38536.0,0.0,0.0,0.0,0.0,0.0,,110701.4351562499,Kurtha,106433073.5354984,1546,1546.0,0.0,0.0,0.0,0.0,0.0,31237,31237.0,10.865688126260524,2.0,43.42286391138714,10.487562826135672
10-224-01334,Bhagalpur,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09758138694067793,0.06857820187213294,0.0,10.561043088308475,75548.0,8268.0,0.1094403558002859,0.0274428178111928,0.2507559264634736,2073.25,,109257.02499999944,Gopalpur,208941966.91883087,1334,1334.0,0.0,0.0,0.0,0.0,0.0,25599,25599.0,11.30294152115317,3.0,71.04965037696785,9.488651900464864
10-210-01127,Kishanganj,2022_09,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16745706144869324,0.14843882978124087,0.0,22.265824467186135,74349.0,0.0,0.0,0.0,0.0,0.0,,242756.25156249944,Kishanganj,207105687.55921903,1127,1127.0,0.0,0.0,0.0,0.0,0.0,49226,49226.0,10.481209117133222,2.0,57.99374314386706,5.399585584853533
10-206-01064,Sitamarhi,2022_10,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051160282051563234,0.04457259829669603,0.0,3.0309366841753325,32974.0,0.0,0.0,0.0,0.0,0.0,,97952.68359375,Suppi,92250451.53846286,1064,1064.0,0.0,0.0,0.0,0.0,0.0,44871,44871.0,12.0,2.0,78.00361034966905,4.018185464999665
10-234-01463,Rohtas,2022_10,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03788127923806505,0.03156068463274225,0.0,3.9135248944600427,60625.0,0.0,0.0,0.0,0.0,0.0,,240688.2828125004,Nasriganj,167356919.18355417,1463,1463.0,5354.291666666667,107085.83333333334,16062.875,1002.8588291666669,337.320375,30223,35577.291666666664,12.54962962095438,2.0,52.40381702982357,3.458161983006483
10-234-01464,Rohtas,2022_10,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03781931583682693,0.03781931583682693,0.0,2.4960748452305794,31042.0,0.0,0.0,0.0,0.0,0.0,,96930.11328125,Rajpur,85633596.4997788,1464,1464.0,0.0,0.0,0.0,0.0,0.0,18950,18950.0,11.960211081794196,2.0,45.99472295514512,6.54353562005277
10-234-01465,Rohtas,2022_10,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03789281066854792,0.027954315649758088,0.0,1.7331675702850025,30353.0,0.0,0.0,0.0,0.0,0.0,,58207.994140625,Sanjhauli,83833486.39015438,1465,1465.0,0.0,0.0,0.0,0.0,0.0,31525,31525.0,10.991403647898494,2.0,27.181601903251387,3.0261697065820776
10-203-01023,Pashchim Champaran,2022_10,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06723199670662479,0.06271833925400655,0.0,9.094159191830954,71060.0,0.0,0.0,0.0,0.0,0.0,,93366.34375,Thakrahan,199004696.79409248,1023,1023.0,0.0,0.0,0.0,0.0,0.0,17380,17380.0,10.225546605293442,2.0,47.24971231300345,7.14614499424626
10-204-01054,Purbi Champaran,2022_10,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028660096498330415,0.028660096498330415,0.0,1.4616649214148525,24209.0,0.0,0.0,0.0,0.0,0.0,,110252.76875000028,Phenhara,67645025.94776015,1054,1054.0,0.0,0.0,0.0,0.0,0.0,19985,19985.0,11.949462096572429,3.0,70.55291468601452,11.038278709031774
10-219-01262,Saran,2022_10,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024553468386332166,0.024553468386332166,0.0,1.6696358502705893,34741.0,115.0,0.0033102098385193,0.0006620419677038,0.2,23.000000000000004,,95345.5367187499,Maker,96585777.9808088,1262,1262.0,0.0,0.0,0.0,0.0,0.0,50919,50919.0,11.513973173078812,2.0,25.562167363852392,1.6320037706946326
10-220-01282,Vaishali,2022_10,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055249151521921135,0.04274657094820311,0.0,3.547965388700863,41157.0,2044.0,0.0496634837330223,0.0166824598488713,0.3359099804305284,686.6,,250965.4921875,Sahdai Buzurg,114161677.3631406,1282,1282.0,0.0,0.0,0.0,0.0,0.0,50045,50045.0,11.382116095514036,2.0,49.92906384254172,16.688979918073734
10-229-01388,Nalanda,2022_10,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07512211346030231,0.0647903365848896,0.0,3.6282588487538194,28016.0,0.0,0.0,0.0,0.0,0.0,,97315.71875,Tharthari,77411758.12428828,1388,1388.0,0.0,0.0,0.0,0.0,0.0,15151,15151.0,12.0,2.0,92.65395023430796,5.280179526103888
10-229-01389,Nalanda,2022_10,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07512211346030231,0.06574356579250323,0.0,3.7473832501726854,27512.0,0.0,0.0,0.0,0.0,0.0,,97743.4515625001,Parbalpur,76043839.88376136,1389,1389.0,0.0,0.0,0.0,0.0,0.0,13077,13077.0,11.489408885830084,3.0,69.2360633172746,6.2858453773801335
10-203-01022,Pashchim Champaran,2022_10,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06920936503310997,0.06469211372946655,0.0,7.892437874994925,59541.0,0.0,0.0,0.0,0.0,0.0,,137511.76015624963,Bhitaha,166969906.7472905,1022,1022.0,0.0,0.0,0.0,0.0,0.0,21344,21344.0,11.28106259370315,2.0,18.47826086956522,6.306221889055473
10-203-01013,Pashchim Champaran,2022_10,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09746746186415352,0.07475809493672735,0.0,58.1617978607739,385841.0,0.0,0.0,0.0,0.0,0.0,,377804.4468750004,Sidhaw,1085337194.6715722,1013,1013.0,0.0,0.0,0.0,0.0,0.0,101715,101715.0,10.85612741483557,2.0,60.75800029494175,14.281079486801357
10-203-01014,Pashchim Champaran,2022_10,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09103668374220526,0.07612406917066093,0.0,47.57754323166311,307872.0,0.0,0.0,0.0,0.0,0.0,,290126.5218749996,Ramnagar,866139404.2451236,1014,1014.0,8216.799479166666,164335.9895833333,24650.3984375,1539.0065424479164,517.6583671875,59126,67342.79947916667,11.593637265181815,2.0,51.7664944315726,13.375829987546226
10-203-01015,Pashchim Champaran,2022_10,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07866325850486754,0.06784014019025458,0.0,29.578301122951014,215191.0,0.0,0.0,0.0,0.0,0.0,,199365.43906249944,Gaunaha,605322845.3823951,1015,1015.0,0.0,0.0,0.0,0.0,0.0,55105,55105.0,9.754387079212412,2.0,60.52808275111151,14.209236911351056
10-203-01016,Pashchim Champaran,2022_10,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06956379340787727,0.06106814935447289,0.0,13.679265455401938,111398.0,0.0,0.0,0.0,0.0,0.0,,199965.68437500112,Mainatanr,312998546.4010918,1016,1016.0,0.0,0.0,0.0,0.0,0.0,37747,37747.0,10.842027180968024,2.0,43.69618777651204,12.35594881712454
10-203-01017,Pashchim Champaran,2022_10,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08043795335193474,0.06567941354329652,0.0,20.75469467968171,157322.0,0.0,0.0,0.0,0.0,0.0,,498691.38749999925,Narkatiaganj,441857686.2127825,1017,1017.0,0.0,0.0,0.0,0.0,0.0,81204,81204.0,9.608325944534752,2.0,36.11767893207231,20.45465740603911
10-203-01018,Pashchim Champaran,2022_10,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07122304480969903,0.06524264861709674,0.0,11.93940469692871,91040.0,0.0,0.0,0.0,0.0,0.0,,376759.33750000224,Lauriya,255440417.54612216,1018,1018.0,0.0,0.0,0.0,0.0,0.0,57638,57638.0,10.2728408341719,2.0,64.34296818071411,7.94614663936986
10-203-01019,Pashchim Champaran,2022_10,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08160362530350683,0.06474344214942339,0.0,22.6602047522982,174984.0,0.0,0.0,0.0,0.0,0.0,,490500.50624999776,Bagaha,491292931.53180623,1019,1019.0,0.0,0.0,0.0,0.0,0.0,101298,101298.0,10.054867815751544,2.0,26.863314181918696,14.713024936326482
10-203-01021,Pashchim Champaran,2022_10,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07686064058840274,0.04156268904163305,0.0,11.554427553573996,137591.0,0.0,0.0,0.0,0.0,0.0,,181166.76875000005,Madhubani,386116138.1353823,1021,1021.0,0.0,0.0,0.0,0.0,0.0,35560,35560.0,11.078740157480317,2.0,62.53093363329584,4.710348706411699
10-203-01024,Pashchim Champaran,2022_10,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142894738713897,0.0631648211948186,0.0,11.748656742236266,92284.0,0.0,0.0,0.0,0.0,0.0,,350550.69687500224,Jogapatti,258722436.3759333,1024,1024.0,0.0,0.0,0.0,0.0,0.0,54653,54653.0,9.612903225806452,3.0,61.24457943754231,5.721552339304338
10-203-01029,Pashchim Champaran,2022_10,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06230377219219999,0.04863928430757738,0.0,10.165610420283675,103064.0,0.0,0.0,0.0,0.0,0.0,,331933.2625000011,Bairia,288505226.87341565,1029,1029.0,2371.460503472222,47429.210069444445,7114.381510416666,444.1745523003472,149.40201171875,53971,56342.46050347222,11.522592451024313,2.0,59.482980070128406,13.89432044991416
