object_id,count_bhuvan_pixels,count_inundated_pixels,inundation_pct,inundation_intensity_mean,inundation_intensity_mean_nonzero,inundation_intensity_sum,timeperiod
10-221-01294,64423,7735,0.1200658150039582,0.0231924157521382,0.193164188752424,1494.125,2022_09
10-220-01271,51271,0,0.0,0.0,,0.0,2022_09
10-220-01272,44080,0,0.0,0.0,,0.0,2022_09
10-220-01273,32337,0,0.0,0.0,,0.0,2022_09
10-220-01277,33754,13,0.0003851395390175,4.814244237719974e-05,0.125,1.625,2022_09
10-220-01274,114118,113,0.0009902031230831,0.0001675896878669,0.1692477876106194,19.125,2022_09
10-220-01275,61608,2,3.2463316452408776e-05,4.057914556551097e-06,0.125,0.25,2022_09
10-220-01276,64840,0,0.0,0.0,,0.0,2022_09
10-220-01278,70253,1830,0.0260487096636442,0.0035621254608344,0.1367486338797814,250.25,2022_09
10-220-01280,50271,973,0.019355095383024,0.0050551013506793,0.2611767728674203,254.125,2022_09
10-220-01279,122137,4042,0.033093984623824,0.005285048756724,0.1596981692231568,645.5,2022_09
10-220-01281,20432,996,0.0487470634299138,0.0078553249804228,0.161144578313253,160.5,2022_09
10-221-01284,106007,971,0.0091597724678558,0.0014421217466771,0.1574407826982492,152.875,2022_09
10-221-01286,62014,255,0.0041119747153868,0.0005139968394233,0.125,31.875,2022_09
10-221-01288,61397,0,0.0,0.0,,0.0,2022_09
10-221-01289,34172,0,0.0,0.0,,0.0,2022_09
10-221-01291,54794,2,3.6500346753294155e-05,4.562543344161769e-06,0.125,0.25,2022_09
10-221-01292,47113,4454,0.0945386623649523,0.0417692568930019,0.4418219577907499,1967.875,2022_09
10-221-01295,66877,1980,0.029606591204749,0.0079287348415748,0.2678030303030303,530.25,2022_09
10-221-01296,38340,513,0.0133802816901408,0.0018779342723004,0.1403508771929824,72.0,2022_09
10-221-01297,42636,0,0.0,0.0,,0.0,2022_09
10-221-01298,75464,0,0.0,0.0,,0.0,2022_09
10-221-01300,49890,38,0.0007616756865103,9.520946081379034e-05,0.125,4.75,2022_09
10-221-01299,93110,0,0.0,0.0,,0.0,2022_09
10-221-01301,64326,1250,0.0194322668905263,0.0045840717594751,0.2359,294.875,2022_09
10-222-01307,46126,0,0.0,0.0,,0.0,2022_09
10-221-01302,67788,142,0.0020947660352864,0.0005845429869593,0.2790492957746479,39.625,2022_09
10-221-01303,54030,6934,0.1283361095687581,0.0822158985748658,0.6406295067781944,4442.125,2022_09
10-222-01304,21491,0,0.0,0.0,,0.0,2022_09
10-222-01305,46221,0,0.0,0.0,,0.0,2022_09
10-222-01306,31969,0,0.0,0.0,,0.0,2022_09
10-222-01308,53152,79,0.0014863034316676,0.0002281193558097,0.1534810126582278,12.125,2022_09
10-223-01324,31095,2759,0.0887280913330117,0.0383502170767004,0.4322218194998187,1192.5,2022_09
10-222-01309,15195,0,0.0,0.0,,0.0,2022_09
10-224-01333,35404,9615,0.2715794825443453,0.1144962433623319,0.4215938637545501,4053.625,2022_09
10-222-01310,67296,14099,0.2095072515454113,0.0638336602472658,0.3046847294134335,4295.75,2022_09
10-222-01311,65014,1790,0.0275325314547635,0.0074522410557726,0.2706703910614525,484.5,2022_09
10-222-01312,51231,1456,0.0284202924010852,0.0174576916320196,0.6142685439560439,894.375,2022_09
10-222-01313,23352,127,0.0054385063377869,0.0013114508393285,0.2411417322834645,30.625,2022_09
10-222-01314,98951,1139,0.0115107477438328,0.0024368121595537,0.2116988586479367,241.125,2022_09
10-222-01315,33042,0,0.0,0.0,,0.0,2022_09
10-222-01316,34270,24,0.0007003209804493,8.754012255617158e-05,0.125,3.0,2022_09
10-222-01317,30827,204,0.006617575501995,0.0008799104680961,0.1329656862745098,27.125,2022_09
10-222-01318,64790,8362,0.1290631270257755,0.0302477234141071,0.2343637885673284,1959.75,2022_09
10-222-01319,65728,11203,0.1704448636806231,0.0321096032132424,0.1883870391859323,2110.5,2022_09
10-222-01320,77469,10530,0.1359253378770863,0.0383588919438743,0.2822056030389364,2971.625,2022_09
10-222-01321,29705,15651,0.5268809964652416,0.1255302137687258,0.2382515494217622,3728.875,2022_09
10-223-01322,121717,3168,0.0260275885866394,0.0069115242735197,0.2655460858585858,841.25,2022_09
10-223-01323,117557,10026,0.0852862866524324,0.021462992420698,0.2516581887093557,2523.125,2022_09
10-223-01325,74040,921,0.0124392220421393,0.0027181253376553,0.2185124864277959,201.25,2022_09
10-228-01376,51235,0,0.0,0.0,,0.0,2022_09
10-223-01326,99869,964,0.009652644964904,0.0015632979202755,0.1619553941908713,156.125,2022_09
10-223-01327,116300,6084,0.0523129836629406,0.011407996560619,0.2180719921104536,1326.75,2022_09
10-223-01328,103672,35130,0.3388571649046994,0.0999426074542788,0.2949402220324509,10361.25,2022_09
10-224-01329,62776,20392,0.3248375175226201,0.1106692844399133,0.3406912024323264,6947.375,2022_09
10-224-01330,68442,8987,0.1313082610093217,0.0612672043482072,0.4665906309113163,4193.25,2022_09
10-234-01472,45073,0,0.0,0.0,,0.0,2022_09
10-224-01331,61179,3002,0.0490691250265614,0.0139365631997907,0.2840189873417721,852.625,2022_09
10-224-01332,48488,1805,0.0372257053291536,0.0076771572347797,0.2062326869806094,372.25,2022_09
10-224-01335,148798,31568,0.2121533891584564,0.0422670331590478,0.1992286492650785,6289.25,2022_09
10-224-01336,127400,21960,0.1723704866562009,0.0586165620094191,0.340061475409836,7467.75,2022_09
10-224-01337,37166,5333,0.1434913630737771,0.0399861432492062,0.2786658541158822,1486.125,2022_09
10-224-01338,51108,14779,0.289171949596932,0.1131305275103702,0.3912223425130252,5781.875,2022_09
10-226-01359,128541,0,0.0,0.0,,0.0,2022_09
10-224-01339,59143,17853,0.301861589706305,0.0792464873273253,0.2625259060101944,4686.875,2022_09
10-226-01360,144365,3962,0.0274443251480622,0.0058436948013715,0.2129290762241292,843.625,2022_09
10-224-01340,96423,29107,0.3018678116217085,0.0689034255312529,0.2282569485003607,6643.875,2022_09
10-224-01341,75600,12761,0.1687962962962963,0.0400876322751322,0.237491184076483,3030.625,2022_09
10-224-01342,64467,15118,0.2345075775202817,0.0590922487474211,0.2519843894695066,3809.5,2022_09
10-224-01343,46128,143,0.0031000693721817,0.00042544658342,0.1372377622377622,19.625,2022_09
10-224-01344,77652,4092,0.052696646577036,0.0110412481326945,0.2095246823069403,857.375,2022_09
10-225-01345,78997,0,0.0,0.0,,0.0,2022_09
10-225-01346,85056,13,0.000152840481565,1.9105060195635817e-05,0.125,1.625,2022_09
10-225-01347,87992,0,0.0,0.0,,0.0,2022_09
10-226-01363,34498,0,0.0,0.0,,0.0,2022_09
10-225-01348,103599,0,0.0,0.0,,0.0,2022_09
10-225-01349,65757,0,0.0,0.0,,0.0,2022_09
10-225-01350,132549,0,0.0,0.0,,0.0,2022_09
10-225-01351,90075,0,0.0,0.0,,0.0,2022_09
10-225-01352,105413,0,0.0,0.0,,0.0,2022_09
10-225-01353,200140,0,0.0,0.0,,0.0,2022_09
10-225-01354,249885,0,0.0,0.0,,0.0,2022_09
10-225-01355,140183,0,0.0,0.0,,0.0,2022_09
10-226-01356,110789,10657,0.0961918602027277,0.0291985215138687,0.3035446185605705,3234.875,2022_09
10-226-01357,71645,19380,0.2705003838369739,0.0600617628585386,0.2220394736842105,4303.125,2022_09
10-226-01358,40841,2166,0.0530349403785411,0.0109663083665923,0.206775161588181,447.875,2022_09
10-226-01361,26248,3143,0.1197424565681194,0.0149678070710149,0.125,392.875,2022_09
10-226-01362,31489,0,0.0,0.0,,0.0,2022_09
10-226-01364,38345,0,0.0,0.0,,0.0,2022_09
10-227-01366,38439,12601,0.3278181014074247,0.088256718437004,0.2692246647091501,3392.5,2022_09
10-227-01365,89889,1568,0.0174437361634905,0.0048532078452313,0.2782206632653061,436.25,2022_09
10-227-01367,167508,4854,0.0289777204670821,0.0055086921221673,0.190100947672023,922.75,2022_09
10-227-01368,65653,4049,0.061672733919242,0.0104888580872161,0.1700728574956779,688.625,2022_09
10-227-01369,64349,0,0.0,0.0,,0.0,2022_09
10-228-01375,35877,3134,0.0873540151071717,0.0119853945424645,0.1372048500319081,430.0,2022_09
10-227-01370,46569,1059,0.0227404496553501,0.0037739698082415,0.1659584513692162,175.75,2022_09
10-227-01371,69381,5037,0.072599126562027,0.0138438477392946,0.1906889021242803,960.5,2022_09
10-228-01372,41953,0,0.0,0.0,,0.0,2022_09
10-228-01373,23904,0,0.0,0.0,,0.0,2022_09
10-228-01374,81694,0,0.0,0.0,,0.0,2022_09
10-228-01377,66466,0,0.0,0.0,,0.0,2022_09
10-229-01378,29689,0,0.0,0.0,,0.0,2022_09
10-229-01379,39026,0,0.0,0.0,,0.0,2022_09
10-229-01380,81090,0,0.0,0.0,,0.0,2022_09
10-229-01381,53208,0,0.0,0.0,,0.0,2022_09
10-229-01382,55071,0,0.0,0.0,,0.0,2022_09
10-229-01383,31871,0,0.0,0.0,,0.0,2022_09
10-229-01384,60466,2421,0.0400390301987894,0.0050048787748486,0.125,302.625,2022_09
10-229-01385,61995,0,0.0,0.0,,0.0,2022_09
10-229-01387,54805,0,0.0,0.0,,0.0,2022_09
10-229-01386,78174,0,0.0,0.0,,0.0,2022_09
10-229-01390,63576,0,0.0,0.0,,0.0,2022_09
10-229-01391,60298,0,0.0,0.0,,0.0,2022_09
10-229-01392,99172,0,0.0,0.0,,0.0,2022_09
10-229-01393,46173,0,0.0,0.0,,0.0,2022_09
10-230-01398,76919,2870,0.0373119775348093,0.0086243320896007,0.2311411149825784,663.375,2022_09
10-229-01394,71824,0,0.0,0.0,,0.0,2022_09
10-229-01395,56058,0,0.0,0.0,,0.0,2022_09
10-229-01396,36072,0,0.0,0.0,,0.0,2022_09
10-229-01397,17654,0,0.0,0.0,,0.0,2022_09
10-230-01399,66627,82,0.0012307322857099,0.0001650982334489,0.1341463414634146,11.0,2022_09
10-234-01474,70260,0,0.0,0.0,,0.0,2022_09
10-230-01400,64870,6506,0.1002928934792662,0.0262447972868814,0.2616815247463879,1702.5,2022_09
10-230-01401,28494,577,0.0202498771671229,0.0039569733979083,0.1954072790294627,112.75,2022_09
10-230-01406,49380,0,0.0,0.0,,0.0,2022_09
10-230-01402,49076,0,0.0,0.0,,0.0,2022_09
10-230-01413,28256,495,0.0175184031710079,0.0025215883352208,0.1439393939393939,71.25,2022_09
10-230-01403,88363,212,0.0023991942328802,0.00029989927911,0.125,26.5,2022_09
10-230-01415,22698,4588,0.2021323464622433,0.0407304608335536,0.2015039232781168,924.5,2022_09
10-230-01404,74119,0,0.0,0.0,,0.0,2022_09
10-230-01405,67317,0,0.0,0.0,,0.0,2022_09
10-234-01475,141667,0,0.0,0.0,,0.0,2022_09
10-230-01407,106108,0,0.0,0.0,,0.0,2022_09
10-230-01408,89892,0,0.0,0.0,,0.0,2022_09
10-230-01409,81534,0,0.0,0.0,,0.0,2022_09
10-230-01410,58202,0,0.0,0.0,,0.0,2022_09
10-230-01411,56222,4956,0.0881505460495891,0.014035875635872,0.1592261904761904,789.125,2022_09
10-230-01412,28743,4,0.0001391643182687,1.7395539783599486e-05,0.125,0.5,2022_09
10-230-01414,60731,3140,0.0517034134132485,0.0092930299188223,0.1797372611464968,564.375,2022_09
10-230-01416,31583,0,0.0,0.0,,0.0,2022_09
10-230-01417,53200,61,0.0011466165413533,0.0001433270676691,0.125,7.625,2022_09
10-230-01419,59618,0,0.0,0.0,,0.0,2022_09
10-230-01418,91228,120,0.0013153856272197,0.0001644232034024,0.125,15.0,2022_09
10-232-01438,23858,0,0.0,0.0,,0.0,2022_09
10-232-01439,13809,0,0.0,0.0,,0.0,2022_09
10-230-01420,88371,1146,0.0129680551312082,0.002871417093843,0.2214223385689354,253.75,2022_09
10-231-01421,76377,18735,0.2452963588514867,0.0488726972779763,0.1992393915132105,3732.75,2022_09
10-234-01460,25241,0,0.0,0.0,,0.0,2022_09
10-231-01422,80058,1953,0.0243948137600239,0.0040173998850833,0.1646825396825396,321.625,2022_09
10-231-01423,93198,11242,0.1206249061138651,0.0235506663233116,0.1952388365059598,2194.875,2022_09
10-231-01424,75194,1132,0.0150543926377104,0.0018851238130701,0.1252208480565371,141.75,2022_09
10-231-01425,59462,0,0.0,0.0,,0.0,2022_09
10-231-01426,78655,2953,0.0375437035153518,0.0046929629394189,0.125,369.125,2022_09
10-234-01461,61067,0,0.0,0.0,,0.0,2022_09
10-231-01427,74340,455,0.0061205273069679,0.0007650659133709,0.125,56.875,2022_09
10-231-01428,114985,55,0.0004783232595555,5.9790407444449275e-05,0.125,6.875,2022_09
10-231-01429,96984,0,0.0,0.0,,0.0,2022_09
10-234-01462,90950,0,0.0,0.0,,0.0,2022_09
10-231-01430,49082,0,0.0,0.0,,0.0,2022_09
10-231-01431,49547,0,0.0,0.0,,0.0,2022_09
10-231-01432,69205,0,0.0,0.0,,0.0,2022_09
10-231-01433,89402,0,0.0,0.0,,0.0,2022_09
10-231-01434,56856,0,0.0,0.0,,0.0,2022_09
10-232-01435,80116,1981,0.0247266463627739,0.0030908307953467,0.125,247.625,2022_09
10-232-01436,29014,2145,0.0739298269800785,0.010684497139312,0.1445221445221445,310.0,2022_09
10-232-01437,86668,1409,0.016257442193197,0.0020898716942816,0.1285486160397445,181.125,2022_09
10-232-01440,86183,0,0.0,0.0,,0.0,2022_09
10-232-01441,76349,1,1.309774849703336e-05,1.63721856212917e-06,0.125,0.125,2022_09
10-232-01442,50015,0,0.0,0.0,,0.0,2022_09
10-232-01443,121813,0,0.0,0.0,,0.0,2022_09
10-232-01444,106080,0,0.0,0.0,,0.0,2022_09
10-232-01445,82986,0,0.0,0.0,,0.0,2022_09
10-233-01446,74733,0,0.0,0.0,,0.0,2022_09
10-233-01447,85281,0,0.0,0.0,,0.0,2022_09
10-233-01448,92548,0,0.0,0.0,,0.0,2022_09
10-233-01449,126386,12,9.494722516734448e-05,1.186840314591806e-05,0.125,1.5,2022_09
10-233-01450,76922,0,0.0,0.0,,0.0,2022_09
10-233-01451,93417,0,0.0,0.0,,0.0,2022_09
10-233-01452,201410,0,0.0,0.0,,0.0,2022_09
10-233-01453,147696,0,0.0,0.0,,0.0,2022_09
10-233-01454,76438,0,0.0,0.0,,0.0,2022_09
10-233-01455,105945,0,0.0,0.0,,0.0,2022_09
10-233-01456,412768,0,0.0,0.0,,0.0,2022_09
10-234-01457,67688,0,0.0,0.0,,0.0,2022_09
10-234-01458,168083,0,0.0,0.0,,0.0,2022_09
10-234-01459,46983,0,0.0,0.0,,0.0,2022_09
10-234-01466,75635,0,0.0,0.0,,0.0,2022_09
10-235-01476,86319,0,0.0,0.0,,0.0,2022_09
10-234-01467,147104,0,0.0,0.0,,0.0,2022_09
10-234-01468,106168,0,0.0,0.0,,0.0,2022_09
10-234-01469,174085,16,9.19091248528018e-05,1.1488640606600224e-05,0.125,2.0,2022_09
10-234-01470,147509,0,0.0,0.0,,0.0,2022_09
10-234-01471,143021,0,0.0,0.0,,0.0,2022_09
10-234-01473,72319,0,0.0,0.0,,0.0,2022_09
10-235-01477,59616,0,0.0,0.0,,0.0,2022_09
10-235-01478,135819,0,0.0,0.0,,0.0,2022_09
10-236-01491,53215,0,0.0,0.0,,0.0,2022_09
10-235-01479,169061,0,0.0,0.0,,0.0,2022_09
10-235-01480,118705,0,0.0,0.0,,0.0,2022_09
10-236-01494,58557,0,0.0,0.0,,0.0,2022_09
10-235-01481,125190,0,0.0,0.0,,0.0,2022_09
10-237-01511,47089,0,0.0,0.0,,0.0,2022_09
10-235-01482,138574,0,0.0,0.0,,0.0,2022_09
10-235-01483,239050,0,0.0,0.0,,0.0,2022_09
10-235-01484,116010,0,0.0,0.0,,0.0,2022_09
10-235-01485,122550,0,0.0,0.0,,0.0,2022_09
10-235-01486,152233,0,0.0,0.0,,0.0,2022_09
10-236-01487,115860,0,0.0,0.0,,0.0,2022_09
10-236-01488,105399,0,0.0,0.0,,0.0,2022_09
10-236-01489,87155,0,0.0,0.0,,0.0,2022_09
10-236-01490,80904,0,0.0,0.0,,0.0,2022_09
10-236-01492,65797,0,0.0,0.0,,0.0,2022_09
10-236-01493,58522,0,0.0,0.0,,0.0,2022_09
10-236-01495,81376,0,0.0,0.0,,0.0,2022_09
10-236-01496,60741,0,0.0,0.0,,0.0,2022_09
10-236-01497,72497,0,0.0,0.0,,0.0,2022_09
10-237-01512,79571,0,0.0,0.0,,0.0,2022_09
10-236-01498,86520,0,0.0,0.0,,0.0,2022_09
10-236-01499,46744,0,0.0,0.0,,0.0,2022_09
10-237-01517,69876,0,0.0,0.0,,0.0,2022_09
10-236-01500,93246,0,0.0,0.0,,0.0,2022_09
10-236-01501,115430,24,0.0002079182188339,2.5989777354240664e-05,0.125,3.0,2022_09
10-236-01502,142253,55,0.0003866350797522,4.8329384969034045e-05,0.125,6.875,2022_09
10-236-01503,61076,0,0.0,0.0,,0.0,2022_09
10-238-01531,36434,0,0.0,0.0,,0.0,2022_09
10-236-01504,79642,0,0.0,0.0,,0.0,2022_09
10-236-01505,111530,0,0.0,0.0,,0.0,2022_09
10-236-01506,69106,0,0.0,0.0,,0.0,2022_09
10-240-01542,53476,0,0.0,0.0,,0.0,2022_09
10-236-01507,117287,0,0.0,0.0,,0.0,2022_09
10-236-01508,148508,0,0.0,0.0,,0.0,2022_09
10-240-01543,63758,0,0.0,0.0,,0.0,2022_09
10-236-01509,152370,0,0.0,0.0,,0.0,2022_09
10-240-01544,85067,0,0.0,0.0,,0.0,2022_09
10-236-01510,133396,0,0.0,0.0,,0.0,2022_09
10-237-01513,73493,0,0.0,0.0,,0.0,2022_09
10-237-01514,35854,0,0.0,0.0,,0.0,2022_09
10-237-01515,91349,0,0.0,0.0,,0.0,2022_09
10-237-01516,131747,0,0.0,0.0,,0.0,2022_09
10-237-01518,68360,0,0.0,0.0,,0.0,2022_09
10-237-01519,90621,0,0.0,0.0,,0.0,2022_09
10-237-01520,52270,0,0.0,0.0,,0.0,2022_09
10-237-01521,36183,0,0.0,0.0,,0.0,2022_09
10-237-01522,52880,0,0.0,0.0,,0.0,2022_09
10-237-01523,109784,0,0.0,0.0,,0.0,2022_09
10-237-01524,163715,0,0.0,0.0,,0.0,2022_09
10-238-01525,77416,0,0.0,0.0,,0.0,2022_09
10-238-01526,80959,327,0.0040390815103941,0.0008368433404562,0.2071865443425076,67.75,2022_09
10-238-01527,76939,294,0.0038212090097349,0.000903313014206,0.2363945578231292,69.5,2022_09
10-238-01528,97962,0,0.0,0.0,,0.0,2022_09
10-238-01529,111565,0,0.0,0.0,,0.0,2022_09
10-238-01530,184139,0,0.0,0.0,,0.0,2022_09
10-238-01532,186510,0,0.0,0.0,,0.0,2022_09
10-238-01533,172369,0,0.0,0.0,,0.0,2022_09
10-238-01534,348109,0,0.0,0.0,,0.0,2022_09
10-239-01535,56131,0,0.0,0.0,,0.0,2022_09
10-239-01536,72883,0,0.0,0.0,,0.0,2022_09
10-239-01537,58780,0,0.0,0.0,,0.0,2022_09
10-239-01538,35169,0,0.0,0.0,,0.0,2022_09
10-239-01539,40652,0,0.0,0.0,,0.0,2022_09
10-239-01540,109220,0,0.0,0.0,,0.0,2022_09
10-239-01541,43361,0,0.0,0.0,,0.0,2022_09
10-240-01545,42232,0,0.0,0.0,,0.0,2022_09
10-240-01546,38536,0,0.0,0.0,,0.0,2022_09
10-224-01334,75548,8268,0.1094403558002859,0.0274428178111928,0.2507559264634736,2073.25,2022_09
10-210-01127,74349,0,0.0,0.0,,0.0,2022_09
10-206-01064,32974,0,0.0,0.0,,0.0,2022_08
10-234-01463,60625,0,0.0,0.0,,0.0,2022_08
10-234-01464,31042,0,0.0,0.0,,0.0,2022_08
10-234-01465,30353,0,0.0,0.0,,0.0,2022_08
10-203-01023,71060,0,0.0,0.0,,0.0,2022_08
10-204-01054,24209,90,0.0037176256764013,0.0006196042794002,0.1666666666666666,14.999999999999998,2022_08
10-219-01262,34741,2915,0.0839066232981203,0.0202978229373554,0.2419096626643796,705.1666666666667,2022_08
10-220-01282,41157,0,0.0,0.0,,0.0,2022_08
10-229-01388,28016,0,0.0,0.0,,0.0,2022_08
10-229-01389,27512,0,0.0,0.0,,0.0,2022_08
10-203-01022,59541,0,0.0,0.0,,0.0,2022_08
10-203-01013,385841,0,0.0,0.0,,0.0,2022_08
10-203-01014,307872,37,0.000120179814988,2.00299691646745e-05,0.1666666666666666,6.166666666666667,2022_08
10-203-01015,215191,0,0.0,0.0,,0.0,2022_08
10-203-01016,111398,0,0.0,0.0,,0.0,2022_08
10-203-01017,157322,29,0.0001843353122894,3.072255204824076e-05,0.1666666666666667,4.833333333333333,2022_08
10-203-01018,91040,0,0.0,0.0,,0.0,2022_08
10-203-01019,174984,0,0.0,0.0,,0.0,2022_08
10-203-01021,137591,0,0.0,0.0,,0.0,2022_08
10-203-01024,92284,45,0.0004876251571236,8.127085952061028e-05,0.1666666666666666,7.499999999999999,2022_08
10-203-01029,103064,172,0.0016688659473725,0.000278144324562,0.1666666666666666,28.666666666666664,2022_08
10-203-01025,110596,48,0.0004340120800028,7.23353466671489e-05,0.1666666666666666,8.0,2022_08
10-206-01071,26736,0,0.0,0.0,,0.0,2022_08
10-203-01026,90925,2681,0.0294858399780038,0.0049143066630006,0.1666666666666666,446.8333333333333,2022_08
10-203-01027,132653,1238,0.0093326196919783,0.0015554366153297,0.1666666666666666,206.33333333333337,2022_08
10-203-01028,29706,0,0.0,0.0,,0.0,2022_08
10-203-01030,87827,0,0.0,0.0,,0.0,2022_08
10-204-01031,59439,954,0.0160500681370817,0.0026750113561802,0.1666666666666666,159.0,2022_08
10-206-01072,34892,1154,0.033073483893156,0.0085072031793343,0.2572212593876372,296.8333333333333,2022_08
10-206-01073,119973,1811,0.0150950630558542,0.0031173680744834,0.206515737161789,374.00000000000006,2022_08
10-204-01032,71218,11360,0.1595102361762475,0.0267699177174309,0.167825704225352,1906.5,2022_08
10-206-01074,86303,56,0.0006488766323302,0.0001235955490152,0.1904761904761904,10.666666666666666,2022_08
10-204-01033,76017,5052,0.066458818422195,0.0110764697370325,0.1666666666666666,842.0,2022_08
10-204-01034,74771,4753,0.0635674258736676,0.0127166058141971,0.2000490918016691,950.8333333333334,2022_08
10-204-01038,51551,2541,0.0492909933851913,0.008709821341972,0.1767020857929948,448.99999999999994,2022_08
10-204-01035,63229,10164,0.1607490233911654,0.0366524854101757,0.2280106257378984,2317.4999999999995,2022_08
10-204-01047,82256,4735,0.0575641898463334,0.0134843253582312,0.2342485040478704,1109.1666666666663,2022_08
10-204-01036,60082,15787,0.2627575646616291,0.050306248127559,0.1914549946158231,3022.5,2022_08
10-204-01037,41179,6080,0.1476480730469414,0.0266074131636675,0.1802083333333333,1095.6666666666663,2022_08
10-204-01039,72318,5326,0.0736469482010011,0.0130373258847497,0.1770246589059957,942.8333333333331,2022_08
10-204-01048,112267,0,0.0,0.0,,0.0,2022_08
10-204-01040,97557,15949,0.1634839119694127,0.0302951095257131,0.1853094237883252,2955.5,2022_08
10-204-01041,114331,7110,0.0621878580612432,0.0125104593971305,0.2011720581340834,1430.3333333333333,2022_08
10-204-01049,63805,0,0.0,0.0,,0.0,2022_08
10-204-01042,62498,12,0.0001920061441966,3.200102403276905e-05,0.1666666666666666,2.0,2022_08
10-204-01050,22261,0,0.0,0.0,,0.0,2022_08
10-204-01043,85902,0,0.0,0.0,,0.0,2022_08
10-204-01044,68655,0,0.0,0.0,,0.0,2022_08
10-204-01045,86870,563,0.006480948543801,0.0010801580906335,0.1666666666666666,93.83333333333331,2022_08
10-204-01046,67210,2838,0.0422258592471358,0.0085354361950106,0.2021376556260277,573.6666666666666,2022_08
10-204-01051,76251,0,0.0,0.0,,0.0,2022_08
10-204-01052,53003,3016,0.0569024394845574,0.0105308504550056,0.1850685234305924,558.1666666666665,2022_08
10-204-01053,51850,1825,0.0351976856316297,0.0060077145612343,0.1706849315068493,311.5,2022_08
10-204-01055,54587,222,0.0040669023760235,0.0006778170626705,0.1666666666666666,37.0,2022_08
10-204-01056,37444,401,0.0107093259267172,0.0017848876544528,0.1666666666666666,66.83333333333333,2022_08
10-205-01058,28921,8,0.0002766156080356,4.610260133928057e-05,0.1666666666666666,1.3333333333333333,2022_08
10-204-01057,53681,46,0.0008569139919152,0.0001428189986525,0.1666666666666666,7.666666666666666,2022_08
10-205-01059,37304,49,0.0013135320609049,0.0002189220101508,0.1666666666666666,8.166666666666666,2022_08
10-205-01060,41397,21,0.0005072831364591,8.454718940986061e-05,0.1666666666666666,3.5,2022_08
10-205-01061,30314,70,0.002309164082602,0.0003848606804336,0.1666666666666666,11.666666666666666,2022_08
10-205-01062,61569,426,0.0069190664132924,0.0011531777355487,0.1666666666666666,71.0,2022_08
10-206-01063,33736,512,0.0151766658762153,0.0030135957631807,0.1985677083333333,101.66666666666666,2022_08
10-206-01065,34073,56,0.0016435300677956,0.0002739216779659,0.1666666666666666,9.333333333333332,2022_08
